58321,0,271,-1.1,3.02,0.0,0.0,5.82,254.27,1.3,6,102246.0,9999999
58321,0,272,-0.9,2.97,103.0,40.0,5.82,254.27,1.0,5,102273.0,9999999
58321,0,273,1.6,3.22,264.0,78.0,5.82,255.07,2.0,6,102273.0,9999999
58321,0,274,6.6,4.09,421.0,99.0,5.82,256.65,3.0,6,102273.0,9999999
58321,0,275,9.4,4.58,534.0,111.0,5.82,258.45,4.0,7,102272.0,9999999
58321,0,276,8.0,3.76,589.0,116.0,5.82,259.97,4.0,7,102161.0,9999999
58321,0,277,12.8,3.67,578.0,114.0,5.82,260.97,4.0,6,102050.0,9999999
58321,0,278,10.7,3.91,503.0,107.0,5.82,261.71,4.0,6,101938.0,9999999
58321,0,279,10.7,3.17,372.0,93.0,5.82,262.45,3.7,6,101915.0,9999999
58321,0,280,10.7,4.31,208.0,66.0,5.82,262.69,3.3,6,101892.0,9999999
58321,0,281,10.7,4.58,63.0,27.0,5.82,262.45,3.0,5,101868.0,9999999
58321,0,282,7.2,3.62,3.0,3.0,5.82,261.47,3.3,6,101874.0,9999999
58321,0,283,9.0,4.18,0.0,0.0,5.82,260.72,3.7,6,101880.0,9999999
58321,0,284,8.2,3.97,0.0,0.0,5.82,260.22,4.0,5,101885.0,9999999
58321,0,285,7.9,3.94,0.0,0.0,5.82,259.97,4.2,6,101857.0,9999999
58321,0,286,7.5,3.91,0.0,0.0,5.82,259.47,4.3,6,101828.0,9999999
58321,0,287,7.2,3.88,0.0,0.0,5.82,259.22,4.5,6,101800.0,9999999
58321,0,288,6.9,3.85,0.0,0.0,5.82,258.96,4.7,6,101771.0,9999999
58321,0,289,6.5,3.82,0.0,0.0,5.82,258.96,4.8,6,101742.0,9999999
58321,0,290,6.2,3.73,0.0,0.0,5.82,260.97,5.0,6,101714.0,9999999
58321,0,291,6.2,3.82,0.0,0.0,5.82,265.8,5.0,7,101674.0,9999999
58321,0,292,6.3,3.82,0.0,0.0,5.82,261.71,5.0,7,101634.0,9999999
58321,0,293,6.3,3.82,0.0,0.0,5.82,267.66,5.0,7,101594.0,9999999
58321,0,294,6.4,3.88,0.0,0.0,5.82,273.87,4.7,7,101624.0,9999999
58321,0,295,6.6,3.91,0.0,0.0,5.82,274.73,4.3,8,101654.0,9999999
58321,0,296,6.7,3.94,28.0,23.0,5.82,274.52,4.0,7,101684.0,9999999
