stationId,name,fileType,lat,lon,site,sources,download_url
653300,Parakou BO BEN,Custom-653300,9.35,2.617,/WMO_Region_1_Africa/BEN_Benin/BEN_BO_Parakou.653300_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_BO_Parakou.653300_TMYx.2004-2018.zip
653300,Parakou BO BEN,TMYx,9.35,2.617,/WMO_Region_1_Africa/BEN_Benin/BEN_BO_Parakou.653300_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_BO_Parakou.653300_TMYx.2007-2021.zip
653300,Parakou BO BEN,TMYx,9.35,2.617,/WMO_Region_1_Africa/BEN_Benin/BEN_BO_Parakou.653300_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_BO_Parakou.653300_TMYx.zip
653330,Tchaourou BO BEN,TMYx,8.867,2.6,/WMO_Region_1_Africa/BEN_Benin/BEN_BO_Tchaourou.653330_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_BO_Tchaourou.653330_TMYx.zip
653350,Save CO BEN,Custom-653350,8.033,2.467,/WMO_Region_1_Africa/BEN_Benin/BEN_CO_Save.653350_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_CO_Save.653350_TMYx.2004-2018.zip
653350,Save CO BEN,TMYx,8.033,2.467,/WMO_Region_1_Africa/BEN_Benin/BEN_CO_Save.653350_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_CO_Save.653350_TMYx.2007-2021.zip
653350,Save CO BEN,TMYx,8.033,2.467,/WMO_Region_1_Africa/BEN_Benin/BEN_CO_Save.653350_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_CO_Save.653350_TMYx.zip
653380,Bohicon ZO BEN,Custom-653380,7.167,2.067,/WMO_Region_1_Africa/BEN_Benin/BEN_ZO_Bohicon.653380_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_ZO_Bohicon.653380_TMYx.2004-2018.zip
653380,Bohicon ZO BEN,TMYx,7.167,2.067,/WMO_Region_1_Africa/BEN_Benin/BEN_ZO_Bohicon.653380_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_ZO_Bohicon.653380_TMYx.2007-2021.zip
653380,Bohicon ZO BEN,TMYx,7.167,2.067,/WMO_Region_1_Africa/BEN_Benin/BEN_ZO_Bohicon.653380_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_ZO_Bohicon.653380_TMYx.zip
653440,Cotonou-Cadjehoun.AP LI BEN,Custom-653440,6.357,2.384,/WMO_Region_1_Africa/BEN_Benin/BEN_LI_Cotonou-Cadjehoun.AP.653440_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_LI_Cotonou-Cadjehoun.AP.653440_TMYx.2004-2018.zip
653440,Cotonou-Cadjehoun.AP LI BEN,TMYx,6.357,2.384,/WMO_Region_1_Africa/BEN_Benin/BEN_LI_Cotonou-Cadjehoun.AP.653440_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_LI_Cotonou-Cadjehoun.AP.653440_TMYx.2007-2021.zip
653440,Cotonou-Cadjehoun.AP LI BEN,TMYx,6.357,2.384,/WMO_Region_1_Africa/BEN_Benin/BEN_LI_Cotonou-Cadjehoun.AP.653440_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BEN_Benin/BEN_LI_Cotonou-Cadjehoun.AP.653440_TMYx.zip
655000,Markoye CN BFA,TMYx,14.633,-0.067,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CN_Markoye.655000_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CN_Markoye.655000_TMYx.zip
655010,Dori SA BFA,Custom-655010,14.033,-0.033,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SA_Dori.655010_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SA_Dori.655010_TMYx.2004-2018.zip
655010,Dori SA BFA,TMYx,14.033,-0.033,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SA_Dori.655010_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SA_Dori.655010_TMYx.2007-2021.zip
655010,Dori SA BFA,TMYx,14.033,-0.033,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SA_Dori.655010_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SA_Dori.655010_TMYx.zip
655020,Ouahigouya NO BFA,Custom-655020,13.567,-2.417,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_NO_Ouahigouya.655020_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_NO_Ouahigouya.655020_TMYx.2004-2018.zip
655020,Ouahigouya NO BFA,TMYx,13.567,-2.417,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_NO_Ouahigouya.655020_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_NO_Ouahigouya.655020_TMYx.2007-2021.zip
655020,Ouahigouya NO BFA,TMYx,13.567,-2.417,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_NO_Ouahigouya.655020_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_NO_Ouahigouya.655020_TMYx.zip
655030,Ouagadougou.Intl.AP CT BFA,Custom-655030,12.353,-1.512,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CT_Ouagadougou.Intl.AP.655030_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CT_Ouagadougou.Intl.AP.655030_TMYx.2004-2018.zip
655030,Ouagadougou.Intl.AP CT BFA,TMYx,12.353,-1.512,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CT_Ouagadougou.Intl.AP.655030_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CT_Ouagadougou.Intl.AP.655030_TMYx.2007-2021.zip
655030,Ouagadougou.Intl.AP CT BFA,TMYx,12.353,-1.512,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CT_Ouagadougou.Intl.AP.655030_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CT_Ouagadougou.Intl.AP.655030_TMYx.zip
655050,Dedougou.AP BO BFA,Custom-655050,12.467,-3.483,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Dedougou.AP.655050_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Dedougou.AP.655050_TMYx.2004-2018.zip
655050,Dedougou.AP BO BFA,TMYx,12.467,-3.483,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Dedougou.AP.655050_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Dedougou.AP.655050_TMYx.2007-2021.zip
655050,Dedougou.AP BO BFA,TMYx,12.467,-3.483,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Dedougou.AP.655050_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Dedougou.AP.655050_TMYx.zip
655070,Fada-Ngourma ES BFA,Custom-655070,12.033,0.367,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_ES_Fada-Ngourma.655070_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_ES_Fada-Ngourma.655070_TMYx.2004-2018.zip
655070,Fada-Ngourma ES BFA,TMYx,12.033,0.367,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_ES_Fada-Ngourma.655070_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_ES_Fada-Ngourma.655070_TMYx.2007-2021.zip
655070,Fada-Ngourma ES BFA,TMYx,12.033,0.367,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_ES_Fada-Ngourma.655070_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_ES_Fada-Ngourma.655070_TMYx.zip
655100,Bobo-Dioulasso.AP HB BFA,Custom-655100,11.16,-4.331,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_HB_Bobo-Dioulasso.AP.655100_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_HB_Bobo-Dioulasso.AP.655100_TMYx.2004-2018.zip
655100,Bobo-Dioulasso.AP HB BFA,TMYx,11.16,-4.331,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_HB_Bobo-Dioulasso.AP.655100_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_HB_Bobo-Dioulasso.AP.655100_TMYx.2007-2021.zip
655100,Bobo-Dioulasso.AP HB BFA,TMYx,11.16,-4.331,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_HB_Bobo-Dioulasso.AP.655100_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_HB_Bobo-Dioulasso.AP.655100_TMYx.zip
655160,Boromo BO BFA,Custom-655160,11.75,-2.933,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Boromo.655160_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Boromo.655160_TMYx.2004-2018.zip
655160,Boromo BO BFA,TMYx,11.75,-2.933,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Boromo.655160_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Boromo.655160_TMYx.2007-2021.zip
655160,Boromo BO BFA,TMYx,11.75,-2.933,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Boromo.655160_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_BO_Boromo.655160_TMYx.zip
655180,Po CS BFA,Custom-655180,11.15,-1.15,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CS_Po.655180_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CS_Po.655180_TMYx.2004-2018.zip
655180,Po CS BFA,TMYx,11.15,-1.15,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CS_Po.655180_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CS_Po.655180_TMYx.2007-2021.zip
655180,Po CS BFA,TMYx,11.15,-1.15,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CS_Po.655180_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CS_Po.655180_TMYx.zip
655220,Gaoua SO BFA,Custom-655220,10.333,-3.183,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SO_Gaoua.655220_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SO_Gaoua.655220_TMYx.2004-2018.zip
655220,Gaoua SO BFA,TMYx,10.333,-3.183,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SO_Gaoua.655220_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SO_Gaoua.655220_TMYx.2007-2021.zip
655220,Gaoua SO BFA,TMYx,10.333,-3.183,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SO_Gaoua.655220_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_SO_Gaoua.655220_TMYx.zip
691084,Ouagadougou CT BFA,TMYx,12.35,-1.5,/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CT_Ouagadougou.691084_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BFA_Burkina_Faso/BFA_CT_Ouagadougou.691084_TMYx.zip
680240,Ghanzi GH BWA,Custom-680240,-21.7,21.65,/WMO_Region_1_Africa/BWA_Botswana/BWA_GH_Ghanzi.680240_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GH_Ghanzi.680240_TMYx.2004-2018.zip
680240,Ghanzi GH BWA,TMYx,-21.7,21.65,/WMO_Region_1_Africa/BWA_Botswana/BWA_GH_Ghanzi.680240_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GH_Ghanzi.680240_TMYx.2007-2021.zip
680240,Ghanzi GH BWA,TMYx,-21.7,21.65,/WMO_Region_1_Africa/BWA_Botswana/BWA_GH_Ghanzi.680240_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GH_Ghanzi.680240_TMYx.zip
680250,Pandamatenga NW BWA,TMYx,-18.27,25.633,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Pandamatenga.680250_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Pandamatenga.680250_TMYx.zip
680260,Shakawe NW BWA,TMYx,-18.367,21.85,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Shakawe.680260_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Shakawe.680260_TMYx.2007-2021.zip
680260,Shakawe NW BWA,TMYx,-18.367,21.85,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Shakawe.680260_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Shakawe.680260_TMYx.zip
680290,Kasane.AP NW BWA,Custom-680290,-17.833,25.162,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Kasane.AP.680290_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Kasane.AP.680290_TMYx.2004-2018.zip
680290,Kasane.AP NW BWA,TMYx,-17.833,25.162,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Kasane.AP.680290_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Kasane.AP.680290_TMYx.2007-2021.zip
680290,Kasane.AP NW BWA,TMYx,-17.833,25.162,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Kasane.AP.680290_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Kasane.AP.680290_TMYx.zip
680300,Pandamatenga NW BWA,Custom-680300,-18.533,25.633,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Pandamatenga.680300_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Pandamatenga.680300_TMYx.2004-2018.zip
680300,Pandamatenga NW BWA,TMYx,-18.533,25.633,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Pandamatenga.680300_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Pandamatenga.680300_TMYx.2007-2021.zip
680300,Pandamatenga NW BWA,TMYx,-18.533,25.633,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Pandamatenga.680300_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Pandamatenga.680300_TMYx.zip
680310,Moremi.Game.Reserve NW BWA,TMYx,-19.333,23.417,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Moremi.Game.Reserve.680310_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Moremi.Game.Reserve.680310_TMYx.zip
680320,Maun.AP NW BWA,Custom-680320,-19.973,23.431,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.2004-2018.zip
680320,Maun.AP NW BWA,TMYx,-19.973,23.431,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.2007-2021.zip
680320,Maun.AP NW BWA,TMYx,-19.973,23.431,/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.zip
680380,Sowa.AP CE BWA,Custom-680380,-20.553,26.116,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.2004-2018.zip
680380,Sowa.AP CE BWA,TMYx,-20.553,26.116,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.2007-2021.zip
680380,Sowa.AP CE BWA,TMYx,-20.553,26.116,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.zip
680400,Letlhakane CE BWA,Custom-680400,-21.417,25.6,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.2004-2018.zip
680400,Letlhakane CE BWA,TMYx,-21.417,25.6,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.2007-2021.zip
680400,Letlhakane CE BWA,TMYx,-21.417,25.6,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.zip
680540,Francistown-Matante.Intl.AP NE BWA,Custom-680540,-21.16,27.475,/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.2004-2018.zip
680540,Francistown-Matante.Intl.AP NE BWA,TMYx,-21.16,27.475,/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.2007-2021.zip
680540,Francistown-Matante.Intl.AP NE BWA,TMYx,-21.16,27.475,/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.zip
680700,Selebi.Phikwe.AP CE BWA,Custom-680700,-21.987,27.835,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.2004-2018.zip
680700,Selebi.Phikwe.AP CE BWA,TMYx,-21.987,27.835,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.2007-2021.zip
680700,Selebi.Phikwe.AP CE BWA,TMYx,-21.987,27.835,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.zip
681480,Mahalapye CE BWA,Custom-681480,-23.083,26.8,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.2004-2018.zip
681480,Mahalapye CE BWA,TMYx,-23.083,26.8,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.2007-2021.zip
681480,Mahalapye CE BWA,TMYx,-23.083,26.8,/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.zip
681510,Lephepe KW BWA,TMYx,-23.367,25.85,/WMO_Region_1_Africa/BWA_Botswana/BWA_KW_Lephepe.681510_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KW_Lephepe.681510_TMYx.2007-2021.zip
681510,Lephepe KW BWA,TMYx,-23.367,25.85,/WMO_Region_1_Africa/BWA_Botswana/BWA_KW_Lephepe.681510_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KW_Lephepe.681510_TMYx.zip
682260,Tshane KG BWA,TMYx,-24.017,21.883,/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tshane.682260_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tshane.682260_TMYx.2007-2021.zip
682260,Tshane KG BWA,TMYx,-24.017,21.883,/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tshane.682260_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tshane.682260_TMYx.zip
682300,Khoti-Mabuasehube KG BWA,TMYx,-25.033,22.133,/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Khoti-Mabuasehube.682300_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Khoti-Mabuasehube.682300_TMYx.zip
682340,Jwaneng.AP SO BWA,Custom-682340,-24.602,24.691,/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.2004-2018.zip
682340,Jwaneng.AP SO BWA,TMYx,-24.602,24.691,/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.2007-2021.zip
682340,Jwaneng.AP SO BWA,TMYx,-24.602,24.691,/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.zip
682400,Gaborone-Khama.Intl.AP GA BWA,Custom-682400,-24.555,25.918,/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.2004-2018.zip
682400,Gaborone-Khama.Intl.AP GA BWA,TMYx,-24.555,25.918,/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.2007-2021.zip
682400,Gaborone-Khama.Intl.AP GA BWA,TMYx,-24.555,25.918,/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.zip
682440,Gaborone GA BWA,TMYx,-24.667,25.917,/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone.682440_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone.682440_TMYx.2007-2021.zip
682440,Gaborone GA BWA,TMYx,-24.667,25.917,/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone.682440_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone.682440_TMYx.zip
683200,Werda KG BWA,Custom-683200,-25.267,23.25,/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Werda.683200_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Werda.683200_TMYx.2004-2018.zip
683200,Werda KG BWA,TMYx,-25.267,23.25,/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Werda.683200_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Werda.683200_TMYx.2007-2021.zip
